ID_ministere;ID_mission;ID_missionnaire;Date_Debut_prev;Date_fin_prev;frais_mission;frais_transport;Date_Debut_reelle;Date_fin_reelle;Duree_prev;Duree_reelle;tauxRetard;ecart_delai;;
10;39;12;22/06/2017;30/09/2018;1600;1060;03/07/2012;29/10/2018;31;30;-3,333333333;-1;;
20;40;15;16/04/2014;19/12/2016;2000;1760;27/04/2014;20/01/2017;29;29;0;0;;
3;41;23;29/04/2014;26/01/2017;5000;2500;06/05/2014;25/02/2017;30;29;-3,448275862;-1;;
14;42;22;17/07/2012;30/09/2016;2900;1100;24/07/2012;29/10/2016;30;29;-3,448275862;-1;;
10;43;28;20/06/2012;12/11/2018;5000;1130;29/06/2012;30/12/2019;25;28;10,71428585;3;;
15;44;15;20/05/2012;19/04/2018;1800;1170;26/05/2012;18/05/2018;25;28;10,71428571;3;;
7;45;24;27/07/2013;06/08/2018;4000;1540;04/08/2013;06/09/2018;25;28;10,71428571;3;;
20;46;8;27/11/2012;22/12/2018;2200;2500;04/12/2012;20/01/2019;25;28;10,71428571;3;;
2;47;13;09/05/2012;28/05/2017;4800;1540;16/05/2012;28/06/2017;25;28;10,71428571;3;;
19;48;5;03/02/2013;28/02/2017;4200;1500;12/02/2013;28/03/2017;29;28;-3,571428571;-1;;
13;49;9;17/08/2012;29/12/2017;4500;1110;24/08/2012;29/01/2018;30;28;-7,142857143;-2;;
14;50;3;07/11/2012;13/11/2016;1500;1540;20/11/2012;10/12/2016;30;28;-7,142857143;-2;;
19;51;17;19/08/2012;08/09/2017;4400;1730;26/08/2012;06/10/2017;30;28;-7,142857143;-2;;
3;52;25;17/11/2012;23/07/2018;3600;1100;23/11/2012;23/08/2018;25;27;7,407407407;2;;
7;53;6;18/04/2013;20/10/2017;3600;1160;25/04/2013;21/11/2017;25;25;0;0;;
18;54;2;25/05/2012;11/03/2017;2700;1590;05/06/2012;12/04/2017;25;25;0;0;;
19;55;17;07/03/2014;29/09/2016;5000;1860;17/03/2014;29/10/2016;25;25;0;0;;
16;56;16;18/10/2012;23/09/2018;3200;1660;28/10/2012;20/10/2018;19;23;17,39130402;4;;
5;57;10;16/01/2013;22/05/2017;4300;1220;24/01/2013;20/06/2017;18;22;18,18181818;4;;
2;58;29;01/05/2012;17/02/2016;2500;1400;11/05/2012;18/03/2016;18;22;18,18181818;4;;
12;59;27;28/04/2012;26/10/2017;2000;1160;06/05/2012;26/11/2017;18;22;18,18181818;4;;
15;60;16;30/06/2012;01/01/2017;2300;1480;10/07/2012;03/02/2017;18;22;18,18181818;4;;
12;61;15;01/02/2013;24/05/2017;3500;1880;17/02/2013;25/06/2017;20;22;9,090909004;2;;
7;62;29;31/07/2013;12/07/2016;3700;1650;09/08/2013;13/08/2016;22;22;0;0;;
14;63;28;06/10/2013;23/06/2016;2000;1200;16/10/2013;22/07/2016;22;22;0;0;;
18;64;21;14/05/2012;24/06/2018;4500;1060;23/05/2012;23/07/2018;25;22;-13,63636364;-3;;
7;65;14;14/05/2013;01/12/2018;2400;1460;28/05/2013;02/01/2019;25;22;-13,63636364;-3;;
14;66;25;23/10/2012;27/01/2018;2700;1100;29/10/2012;28/02/2018;25;22;-13,63636364;-3;;
18;67;6;07/12/2013;12/10/2018;3000;1200;18/12/2013;10/11/2018;25;22;-13,63636364;-3;;
2;68;30;09/08/2014;11/06/2017;2600;1300;17/08/2014;10/07/2017;25;22;-13,63636364;-3;;
10;69;7;29/09/2012;08/02/2017;4600;1710;08/10/2012;07/03/2017;14;21;33,33333333;7;;
19;70;4;22/01/2012;23/04/2017;3900;1820;01/02/2012;22/05/2017;21;21;0;0;;
13;71;21;22/09/2014;01/01/2016;2100;1770;02/10/2014;01/02/2016;17;20;15;3;;
13;72;20;05/09/2012;28/09/2016;2700;1700;15/09/2012;28/10/2016;18;20;10;2;;
17;73;29;15/11/2013;20/11/2018;3500;1120;28/11/2013;20/12/2018;19;20;5;1;;
12;74;5;12/09/2013;15/11/2018;1900;1070;21/09/2013;15/12/2018;20;20;0;0;;
3;75;22;06/01/2014;10/04/2018;2100;1640;16/01/2014;10/05/2018;20;20;0;0;;
6;76;22;09/10/2014;11/05/2018;1800;1710;19/10/2014;12/06/2018;20;20;0;0;;
13;77;22;25/01/2013;25/02/2016;5000;1520;05/02/2013;23/03/2016;20;20;0;0;;
11;78;7;12/05/2014;26/07/2018;5000;1400;21/05/2014;25/08/2018;20;20;0;0;;
8;79;3;01/07/2012;27/09/2016;4000;1750;14/07/2012;27/10/2016;20;20;0;0;;
7;80;11;28/11/2012;20/09/2017;2200;1470;06/12/2012;20/10/2017;20;20;0;0;;
2;81;15;22/02/2013;08/10/2018;4000;1870;01/03/2013;09/11/2018;22;20;-10;-2;;
4;82;22;02/04/2014;24/02/2017;4700;1100;09/04/2014;23/03/2017;24;20;-20;-4;;
2;83;20;21/04/2012;09/10/2016;4600;1280;29/04/2012;09/11/2016;16;19;15,78947368;3;;
20;84;28;08/07/2012;15/02/2016;3600;1640;16/07/2012;14/03/2016;14;18;22,22222222;4;;
12;85;7;17/03/2013;28/01/2017;2300;1100;01/04/2013;28/02/2017;16;18;11,11111111;2;;
11;86;27;03/01/2013;09/08/2017;5000;1610;20/01/2013;09/09/2017;17;18;5,555555556;1;;
15;87;9;26/04/2014;20/02/2017;4200;1400;07/05/2014;19/03/2017;18;18;0;0;;
8;88;17;14/10/2013;12/11/2017;3700;1750;24/10/2013;12/12/2017;18;18;0;0;;
15;89;2;07/12/2012;11/05/2018;2400;1490;19/12/2012;12/06/2018;18;18;0;0;;
10;90;13;19/11/2012;27/05/2016;2100;1680;29/11/2012;26/06/2016;18;18;0;0;;
6;91;9;04/07/2012;05/05/2017;2800;1810;14/07/2012;06/06/2017;14;17;17,64705882;3;;
3;92;8;25/02/2013;06/11/2016;3700;1490;05/03/2013;05/12/2016;16;17;5,882352941;1;;
18;93;6;04/07/2014;25/09/2018;2200;1560;14/07/2014;26/10/2018;17;17;0;0;;
7;94;19;29/11/2012;13/04/2016;4600;1360;09/12/2012;12/05/2016;17;17;0;0;;
12;95;14;18/08/2013;29/12/2017;2000;1880;28/08/2013;25/01/2018;18;17;-5,882352941;-1;;
5;96;23;09/09/2013;25/10/2016;2500;1620;18/09/2013;22/11/2016;20;17;-17,64705882;-3;;
12;97;19;28/02/2012;03/01/2016;4700;1470;09/03/2012;04/02/2016;14;16;12,5;2;;
18;98;27;06/01/2013;20/10/2017;2700;1040;16/01/2013;19/11/2017;14;16;12,5;2;;
3;99;15;12/09/2012;29/02/2016;3200;2500;22/09/2012;29/03/2016;12;15;20;3;;
18;100;4;16/12/2012;07/06/2016;3500;1770;16/12/2012;07/07/2016;17;15;-13,33333333;-2;;
13;101;10;19/04/2014;07/03/2017;4800;1500;26/04/2014;08/04/2017;12;14;14,2857151;2;;
15;102;14;03/10/2013;29/03/2016;3400;1610;12/10/2013;29/04/2016;14;14;0;0;;
13;103;30;11/09/2013;27/06/2016;2000;1670;21/09/2013;26/07/2016;15;14;-7,142857143;-1;;
15;104;10;06/11/2014;27/01/2016;3100;1830;17/11/2014;06/02/2016;16;14;-14,28571429;-2;;
9;105;11;02/10/2013;06/05/2016;3600;1430;12/10/2013;07/06/2016;17;14;-21,42857143;-3;;
17;106;15;15/07/2014;18/11/2016;2200;1140;25/07/2014;19/12/2016;17;14;-21,42857143;-3;;
20;107;17;07/01/2013;03/04/2017;3700;1230;16/01/2013;04/05/2017;10;13;23,07692308;3;;
17;108;30;05/05/2014;31/12/2018;5000;1470;15/05/2014;30/01/2019;15;13;-15,38461538;-2;;
4;109;15;12/11/2012;31/01/2017;1500;1530;19/11/2012;27/02/2017;8;12;33,33333333;4;;
12;110;4;07/12/2012;05/01/2018;2100;1800;17/12/2012;06/02/2018;13;12;-8,333333333;-1;;
4;111;14;23/04/2014;04/09/2018;5000;1400;02/05/2014;03/10/2018;7;11;36,36363636;4;;
11;112;12;18/06/2013;22/10/2017;3800;1360;28/06/2013;20/11/2017;7;11;36,36363636;4;;
19;113;14;23/05/2012;07/11/2016;2700;1690;02/06/2012;06/12/2016;13;11;-18,18181818;-2;;
11;114;8;12/01/2013;04/12/2016;3800;1230;23/01/2013;02/01/2017;7;10;30;3;;
4;115;30;26/08/2014;28/02/2018;3600;1520;06/09/2014;26/03/2018;7;10;30;3;;
5;116;10;25/12/2014;15/08/2016;2700;1360;05/01/2015;15/09/2016;11;10;-10;-1;;
17;117;6;13/03/2014;10/02/2018;3900;1000;21/03/2014;11/03/2018;85;90;5,555555555;5;;
14;118;27;08/10/2012;29/03/2017;3300;1540;18/10/2012;29/04/2017;70;75;6,666666666;5;;
16;119;4;17/07/2014;01/05/2017;1900;1740;27/07/2014;02/06/2017;70;78;10,25641026;8;;
12;120;17;22/07/2012;17/02/2016;3200;1210;28/07/2012;16/03/2016;46;55;16,36363636;9;;
2;121;19;30/01/2013;02/01/2017;1500;8100;09/02/2013;02/02/2017;23;25;8;2;;
7;122;23;27/12/2014;11/09/2017;3500;1370;10/01/2015;11/10/2017;29;29;0;0;;
13;123;8;24/05/2014;22/03/2016;2500;1850;07/06/2014;22/04/2016;30;29;-3,448275862;-1;;
19;124;25;23/10/2012;07/08/2017;2400;1200;06/11/2012;07/09/2017;30;29;-3,448275862;-1;;
6;125;16;05/02/2014;08/01/2016;4900;1570;12/02/2014;07/02/2016;25;28;10,71428585;3;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
